TradeID,ProductClass,RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,AmountUSD,GroupID
IR_SWAP_000000,RatesFX,Risk_IRCurve,USD,3,3m,OIS,-94755.0584536017,USD,-94755.0584536017,0
IR_SWAP_000000,RatesFX,Risk_IRCurve,USD,4,6m,OIS,-264345.27570751193,USD,-264345.27570751193,0
IR_SWAP_000000,RatesFX,Risk_IRCurve,USD,5,1y,OIS,-1234412.1405882423,USD,-1234412.1405882423,0
IR_SWAP_000000,RatesFX,Risk_IRCurve,USD,6,2y,OIS,-2719949.21825776,USD,-2719949.21825776,0
IR_SWAP_000000,RatesFX,Risk_IRCurve,USD,7,3y,OIS,-5989143.930811949,USD,-5989143.930811949,0
IR_SWAP_000000,RatesFX,Risk_IRCurve,USD,8,5y,OIS,-214648579.35512576,USD,-214648579.35512576,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,4,6m,OIS,245159.04980281327,EUR,245159.04980281327,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,559569.3641088222,EUR,559569.3641088222,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,6,2y,OIS,1821115.0210465027,EUR,1821115.0210465027,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,7,3y,OIS,2850753.3597129686,EUR,2850753.3597129686,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,8,5y,OIS,12207858.894391151,EUR,12207858.894391151,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,9,10y,OIS,24277372.96757942,EUR,24277372.96757942,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,10,15y,OIS,30978834.505534757,EUR,30978834.505534757,0
IR_SWAP_000002,RatesFX,Risk_IRCurve,EUR,11,20y,OIS,412895396.15776896,EUR,412895396.15776896,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,4,6m,OIS,8008.236286662115,USD,8008.236286662115,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,5,1y,OIS,32913.438683288274,USD,32913.438683288274,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,6,2y,OIS,72501.25417849704,USD,72501.25417849704,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,7,3y,OIS,153423.1918037294,USD,153423.1918037294,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,8,5y,OIS,601862.0167477885,USD,601862.0167477885,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,9,10y,OIS,1221014.8990813196,USD,1221014.8990813196,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,10,15y,OIS,1557562.880753311,USD,1557562.880753311,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,11,20y,OIS,2380973.4425731217,USD,2380973.4425731217,0
IR_SWAP_000003,RatesFX,Risk_IRCurve,USD,12,30y,OIS,10312332.025907129,USD,10312332.025907129,0
IR_SWAP_000004,RatesFX,Risk_IRCurve,EUR,4,6m,OIS,58780.975324090025,EUR,58780.975324090025,0
IR_SWAP_000004,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,9554880.74127667,EUR,9554880.74127667,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,3,3m,OIS,15112.695047190571,EUR,15112.695047190571,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,4,6m,OIS,55673.095027844174,EUR,55673.095027844174,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,200269.8754672918,EUR,200269.8754672918,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,6,2y,OIS,473779.34480781876,EUR,473779.34480781876,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,7,3y,OIS,1044335.1961701754,EUR,1044335.1961701754,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,8,5y,OIS,18515092.49277616,EUR,18515092.49277616,0
IR_SWAP_000006,RatesFX,Risk_IRCurve,EUR,9,10y,OIS,11016126.945193093,EUR,11016126.945193093,0
IR_SWAP_000007,RatesFX,Risk_IRCurve,EUR,4,6m,OIS,-411672.85994690657,EUR,-411672.85994690657,0
IR_SWAP_000007,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,-1126924.305437458,EUR,-1126924.305437458,0
IR_SWAP_000007,RatesFX,Risk_IRCurve,EUR,6,2y,OIS,-93246472.98626396,EUR,-93246472.98626396,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,3,3m,OIS,-2309.3594176619,EUR,-2309.3594176619,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,4,6m,OIS,-8668.96438862441,EUR,-8668.96438862441,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,-30422.624791960723,EUR,-30422.624791960723,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,6,2y,OIS,-73427.22687734854,EUR,-73427.22687734854,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,7,3y,OIS,-158558.98489446816,EUR,-158558.98489446816,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,8,5y,OIS,-607819.6284583224,EUR,-607819.6284583224,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,9,10y,OIS,-1218833.1483309767,EUR,-1218833.1483309767,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,10,15y,OIS,-1486595.1140310268,EUR,-1486595.1140310268,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,11,20y,OIS,-2247763.3891110825,EUR,-2247763.3891110825,0
IR_SWAP_000008,RatesFX,Risk_IRCurve,EUR,12,30y,OIS,-9251315.038209118,EUR,-9251315.038209118,0
IR_SWAP_000001,RatesFX,Risk_IRCurve,EUR,3,3m,OIS,15173.74043277181,EUR,15173.74043277181,1
IR_SWAP_000001,RatesFX,Risk_IRCurve,EUR,4,6m,OIS,55884.14542600076,EUR,55884.14542600076,1
IR_SWAP_000001,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,4858773.745304919,EUR,4858773.745304919,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,5,1y,OIS,3767876.894680111,USD,3767876.894680111,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,6,2y,OIS,7693482.443498204,USD,7693482.443498204,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,7,3y,OIS,14601050.408917774,USD,14601050.408917774,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,8,5y,OIS,59308576.071185544,USD,59308576.071185544,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,9,10y,OIS,119183722.27113813,USD,119183722.27113813,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,10,15y,OIS,156566711.463538,USD,156566711.463538,1
IR_SWAP_000005,RatesFX,Risk_IRCurve,USD,11,20y,OIS,956488344.5700997,USD,956488344.5700997,1
IR_SWAP_000009,RatesFX,Risk_IRCurve,EUR,5,1y,OIS,-234003.24910314663,EUR,-234003.24910314663,1
IR_SWAP_000009,RatesFX,Risk_IRCurve,EUR,6,2y,OIS,-621162.1612203361,EUR,-621162.1612203361,1
IR_SWAP_000009,RatesFX,Risk_IRCurve,EUR,7,3y,OIS,-26131897.512938216,EUR,-26131897.512938216,1
