timestamp,model_name,model_version,trade_types,num_trades,num_simm_buckets,num_portfolios,num_threads,crif_time_sec,crif_kernel_recording_sec,simm_time_sec,im_sens_time_sec,im_kernel_recording_sec,group_id,num_group_trades,im_result,num_im_sensitivities,reallocate_n,reallocate_time_sec,im_before_realloc,im_after_realloc,realloc_trades_moved,realloc_im_reduction,realloc_im_reduction_pct,im_realloc_estimate,realloc_estimate_matches,optimize_method,optimize_time_sec,optimize_initial_im,optimize_final_im,optimize_trades_moved,optimize_iterations,optimize_im_reduction_pct,optimize_converged,optimize_max_iters,num_simm_evals,simm_evals_per_sec,status
2026-02-02T17:16:09.697089,workflow_portfolio_setup_aadc_full,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.0010776890012493823,0.0010776890012493823,0.030026284002815373,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,1,927.9114835919119,success
2026-02-02T17:16:09.697089,workflow_portfolio_setup_gpu_full,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.6430924109990883,0.6430924109990883,,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,1,1.554986473011602,success
2026-02-02T17:16:09.697089,workflow_portfolio_setup_bf_gpu,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.3535459609993268,0.3535459609993268,,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,1,2.8284865627468,success
2026-02-02T17:16:09.697089,workflow_portfolio_setup_cpp_aadc,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.00159,0.00159,0.02671,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,1,628.9308176100628,success
2026-02-02T17:16:09.697089,workflow_margin_attribution_aadc_full,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,9.33680021262262e-05,9.33680021262262e-05,,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,0,,success
2026-02-02T17:16:09.697089,workflow_margin_attribution_gpu_full,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,5.7373999879928306e-05,5.7373999879928306e-05,,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,0,,success
2026-02-02T17:16:09.697089,workflow_margin_attribution_bf_gpu,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.0008904959977371618,0.0008904959977371618,,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,1,1122.9696736887067,success
2026-02-02T17:16:09.697089,workflow_margin_attribution_cpp_aadc,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.00159,0.00159,,ALL,1000,9581698819279568.0,150,,,,,,,,,,,,,,,,,,,1,628.9308176100628,success
2026-02-02T17:16:09.697089,workflow_intraday_pre-trade_aadc_full,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.004863001995545346,0.004863001995545346,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,5,1028.1714884304279,success
2026-02-02T17:16:09.697089,workflow_intraday_pre-trade_gpu_full,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.004860245000600116,0.004860245000600116,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,5,1028.7547231430983,success
2026-02-02T17:16:09.697089,workflow_intraday_pre-trade_bf_gpu,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.06189484798596823,0.06189484798596823,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,100,1615.6433573060933,success
2026-02-02T17:16:09.697089,workflow_intraday_pre-trade_cpp_aadc,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.00127,0.00127,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,1,787.4015748031495,success
2026-02-02T17:16:09.697089,workflow_what-if_scenarios_aadc_full,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.006162439000036102,0.006162439000036102,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,8,1298.187292393991,success
2026-02-02T17:16:09.697089,workflow_what-if_scenarios_gpu_full,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.007081791001837701,0.007081791001837701,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,8,1129.6577374175583,success
2026-02-02T17:16:09.697089,workflow_what-if_scenarios_bf_gpu,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.0046950170035415795,0.0046950170035415795,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,8,1703.9341910722328,success
2026-02-02T17:16:09.697089,workflow_what-if_scenarios_cpp_aadc,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.0014199999999999998,0.0014199999999999998,,ALL,1000,0.0,150,,,,,,,,,,,,,,,,,,,4,2816.9014084507044,success
2026-02-02T17:16:09.697089,workflow_eod:_gd_aadc_full,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.9106090889981715,0.9106090889981715,,ALL,1000,9581698819279568.0,150,,,,,,,,,,gradient_descent,0.16536092900059884,9581698819279568.0,8775354108099477.0,29,100,8.415467093973202,False,100,1285,1411.143393499096,success
2026-02-02T17:16:09.697089,workflow_eod:_gd_gpu_full,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,1.1591412329980813,1.1591412329980813,,ALL,1000,9581698819279568.0,150,,,,,,,,,,gradient_descent,0.20559761299955426,9581698819279568.0,8775354108099477.0,29,100,8.415467093973202,False,100,1285,1108.5793201199383,success
2026-02-02T17:16:09.697089,workflow_eod:_gd_cpp_aadc,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,1.88502,1.88502,,ALL,1000,9581698819279568.0,150,,,,,,,,,,gradient_descent,1.88502,9581698819279572.0,8775354108099478.0,29,0,8.41546709397323,True,100,2,1.060996700300262,success
2026-02-02T17:16:09.697089,workflow_eod:_adam_aadc_full,2.7.0,ir_swap,1000,3,5,16,4.716872285000136,,0.7887790750028216,0.7887790750028216,,ALL,1000,9581698819279568.0,150,,,,,,,,,,adam,0.004620897998393048,9581698819279568.0,8775354108099477.0,29,2,8.415467093973202,True,100,1089,1380.6147177473038,success
2026-02-02T17:16:09.697089,workflow_eod:_adam_gpu_full,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.9757908050014521,0.9757908050014521,,ALL,1000,9581698819279568.0,150,,,,,,,,,,adam,0.00484135700025945,9581698819279568.0,8775354108099477.0,29,2,8.415467093973202,True,100,1089,1116.0178948380021,success
2026-02-02T17:16:09.697089,workflow_eod:_brute-force_bf_gpu,2.7.0,ir_swap,1000,3,5,1,4.716872285000136,,0.1755496049991052,0.1755496049991052,,ALL,1000,9581698819279568.0,150,,,,,,,,,,gpu_brute_force,0.10735947899956955,9581698819279568.0,8761984846896136.0,100,100,8.554996226077005,False,100,101,575.3359570391218,success
2026-02-02T17:17:35.623976,workflow_portfolio_setup_aadc_full,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.0006280090019572526,0.0006280090019572526,0.0382975130014529,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,1592.333862864068,success
2026-02-02T17:17:35.623976,workflow_portfolio_setup_gpu_full,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.6893351950020588,0.6893351950020588,,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,1.4506730647881882,success
2026-02-02T17:17:35.623976,workflow_portfolio_setup_bf_gpu,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.32123476899869274,0.32123476899869274,,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,3.112988058911112,success
2026-02-02T17:17:35.623976,workflow_portfolio_setup_cpp_aadc,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.00051,0.00051,0.02555,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,1960.7843137254902,success
2026-02-02T17:17:35.623976,workflow_margin_attribution_aadc_full,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,3.6268000258132815e-05,3.6268000258132815e-05,,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,27572.51552009013,success
2026-02-02T17:17:35.623976,workflow_margin_attribution_gpu_full,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,1.265500031877309e-05,1.265500031877309e-05,,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,79020.14814780744,success
2026-02-02T17:17:35.623976,workflow_margin_attribution_bf_gpu,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.0007684039992454927,0.0007684039992454927,,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,1301.398744647236,success
2026-02-02T17:17:35.623976,workflow_margin_attribution_cpp_aadc,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.00051,0.00051,,ALL,100,431171465361081.4,150,,,,,,,,,,,,,,,,,,,1,1960.7843137254902,success
2026-02-02T17:17:35.623976,workflow_intraday_pre-trade_aadc_full,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.0030905979947419837,0.0030905979947419837,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,5,1617.8098893827248,success
2026-02-02T17:17:35.623976,workflow_intraday_pre-trade_gpu_full,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.004984931998478714,0.004984931998478714,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,5,1003.0227095426545,success
2026-02-02T17:17:35.623976,workflow_intraday_pre-trade_bf_gpu,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.06020776100922376,0.06020776100922376,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,100,1660.9154421915825,success
2026-02-02T17:17:35.623976,workflow_intraday_pre-trade_cpp_aadc,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.0005600000000000001,0.0005600000000000001,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,1,1785.7142857142856,success
2026-02-02T17:17:35.623976,workflow_what-if_scenarios_aadc_full,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.0044423869949241634,0.0044423869949241634,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,8,1800.8336529754695,success
2026-02-02T17:17:35.623976,workflow_what-if_scenarios_gpu_full,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.007240851999085862,0.007240851999085862,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,8,1104.842358469691,success
2026-02-02T17:17:35.623976,workflow_what-if_scenarios_bf_gpu,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.004940186994645046,0.004940186994645046,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,8,1619.3719000255783,success
2026-02-02T17:17:35.623976,workflow_what-if_scenarios_cpp_aadc,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.00034,0.00034,,ALL,100,0.0,150,,,,,,,,,,,,,,,,,,,4,11764.70588235294,success
2026-02-02T17:17:35.623976,workflow_eod:_gd_aadc_full,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.16531864599892288,0.16531864599892288,,ALL,100,431171465361081.4,150,,,,,,,,,,gradient_descent,0.09474211399719934,431171465361081.4,257121259762632.78,7,100,40.36681913834245,False,100,361,2183.6617268348064,success
2026-02-02T17:17:35.623976,workflow_eod:_gd_gpu_full,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.3250646099986625,0.3250646099986625,,ALL,100,431171465361081.4,150,,,,,,,,,,gradient_descent,0.18662178799786489,431171465361081.4,257121259762632.78,7,100,40.36681913834245,False,100,361,1110.5484537411974,success
2026-02-02T17:17:35.623976,workflow_eod:_gd_cpp_aadc,2.7.0,ir_swap,100,3,5,8,2.130992910999339,,0.08270999999999999,0.08270999999999999,,ALL,100,431171465361081.4,150,,,,,,,,,,gradient_descent,0.08270999999999999,431171465361081.5,242727029107781.38,10,0,43.7052197077765,True,100,2,24.18087292951276,success
2026-02-02T17:17:35.623976,workflow_eod:_brute-force_bf_gpu,2.7.0,ir_swap,100,3,5,1,2.130992910999339,,0.03611126199757564,0.03611126199757564,,ALL,100,431171465361081.4,150,,,,,,,,,,gpu_brute_force,0.030425131997617427,431171465361081.4,223743793992934.06,41,44,48.10793107434383,True,100,46,1273.840831236755,success
2026-02-02T17:18:44.820003,workflow_portfolio_setup_aadc_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.001784326999768382,0.001784326999768382,0.0886545829998795,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,560.4353911193447,success
2026-02-02T17:18:44.820003,workflow_portfolio_setup_gpu_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.6725852449999365,0.6725852449999365,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,1.4868003831991503,success
2026-02-02T17:18:44.820003,workflow_portfolio_setup_bf_gpu,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.380584638001892,0.380584638001892,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,2.627536427245465,success
2026-02-02T17:18:44.820003,workflow_portfolio_setup_cpp_aadc,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.00283,0.00283,0.06331,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,353.35689045936397,success
2026-02-02T17:18:44.820003,workflow_margin_attribution_aadc_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.0011293399984424468,0.0011293399984424468,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,885.4729323137152,success
2026-02-02T17:18:44.820003,workflow_margin_attribution_gpu_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.0005182040004001465,0.0005182040004001465,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,1929.741953415683,success
2026-02-02T17:18:44.820003,workflow_margin_attribution_bf_gpu,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.0034269479983777273,0.0034269479983777273,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,291.8048363947708,success
2026-02-02T17:18:44.820003,workflow_margin_attribution_cpp_aadc,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.00283,0.00283,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,,,,,,,,,,1,353.35689045936397,success
2026-02-02T17:18:44.820003,workflow_intraday_pre-trade_aadc_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.0073140849963238,0.0073140849963238,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,5,683.6125096321819,success
2026-02-02T17:18:44.820003,workflow_intraday_pre-trade_gpu_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.01298662700355635,0.01298662700355635,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,5,385.0114428196609,success
2026-02-02T17:18:44.820003,workflow_intraday_pre-trade_bf_gpu,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.16250366199165,0.16250366199165,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,100,615.3707477997532,success
2026-02-02T17:18:44.820003,workflow_intraday_pre-trade_cpp_aadc,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.0034300000000000003,0.0034300000000000003,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,1,291.5451895043731,success
2026-02-02T17:18:44.820003,workflow_what-if_scenarios_aadc_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.009412592993612634,0.009412592993612634,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,8,849.9252018470132,success
2026-02-02T17:18:44.820003,workflow_what-if_scenarios_gpu_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.019428700004937127,0.019428700004937127,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,8,411.76198088225556,success
2026-02-02T17:18:44.820003,workflow_what-if_scenarios_bf_gpu,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.01295697199748247,0.01295697199748247,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,8,617.4282078833229,success
2026-02-02T17:18:44.820003,workflow_what-if_scenarios_cpp_aadc,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,0.01058,0.01058,,ALL,2964,0.0,540,,,,,,,,,,,,,,,,,,,4,378.0718336483932,success
2026-02-02T17:18:44.820003,workflow_eod:_gd_aadc_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,3.394154763998813,3.394154763998813,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,gradient_descent,0.2909246519993758,2.127497343468404e+17,2.1159447744293578e+17,64,100,0.5430121487349181,False,100,2802,825.5368994131642,success
2026-02-02T17:18:44.820003,workflow_eod:_gd_gpu_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,7.058484100001806,7.058484100001806,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,gradient_descent,0.5588152370000898,2.1274973434684035e+17,2.1159447744293574e+17,64,100,0.5430121487349181,False,100,2802,396.96908858933085,success
2026-02-02T17:18:44.820003,workflow_eod:_gd_cpp_aadc,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,5.70614,5.70614,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,gradient_descent,5.70614,2.1274995684063638e+17,2.115946996863815e+17,63,0,0.543011698526568,True,100,2,0.3504996372328754,success
2026-02-02T17:18:44.820003,workflow_eod:_adam_aadc_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,16,7.218205219000083,,3.081570156999078,3.081570156999078,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,adam,0.03603323400238878,2.127497343468404e+17,2.1159447744293578e+17,64,2,0.5430121487349181,True,100,2624,851.5139575972942,success
2026-02-02T17:18:44.820003,workflow_eod:_adam_gpu_full,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,6.560465917002148,6.560465917002148,,ALL,2964,2.127497343468404e+17,540,,,,,,,,,,adam,0.06514718100152095,2.1274973434684035e+17,2.1159447744293574e+17,64,2,0.5430121487349181,True,100,2624,399.97159244431464,success
2026-02-02T17:18:44.820003,workflow_eod:_brute-force_bf_gpu,2.7.0,"ir_swap,equity_option,fx_option",2964,3,5,1,7.218205219000083,,0.925298322999879,0.925298322999879,,ALL,2964,2.1274973434684035e+17,540,,,,,,,,,,gpu_brute_force,0.39093760802643374,2.1274973434684035e+17,2.115841417027862e+17,100,100,0.5478703170335849,False,100,101,109.15398578974103,success
2026-02-02T17:30:53,simm_optimizer_cpp,2.0.0,imported,1000,30,5,8,0.000000,,0.001582,0.003077,0.026579,ALL,1000,9581698819279572.00,0,,,,,,,,,,adam,0.003077,9581698819279572.00,9581698819279552.00,0,0,0.000000,True,50,success
2026-02-02T17:30:53.022439,typical_day_aadc_py,1.0.0,ir_swap,1000,3,5,8,,,0.2675032034130709,0.2675032034130709,0.03833297500023036,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,2433.6157163499242,success
2026-02-02T17:30:53.022439,typical_day_gpu,1.0.0,ir_swap,1000,3,5,1,,,0.5574682259011752,0.5574682259011752,,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1167.7795607949242,success
2026-02-02T17:30:53.022439,typical_day_bf_gpu,1.0.0,ir_swap,1000,3,5,1,,,0.3834113327866362,0.3834113327866362,,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1697.915383117467,success
2026-02-02T17:30:53.022439,typical_day_cpp_aadc,1.0.0,ir_swap,1000,3,5,8,,,2.03166,2.03166,0.02658,ALL,1000,9581698819279572.0,150,,,,,,,,,,,,,,,,,,,651,320.42763060748354,success
2026-02-02T17:31:11,simm_optimizer_cpp,2.0.0,imported,1000,30,5,8,0.000000,,0.001186,0.002985,0.025921,ALL,1000,9581698819279572.00,0,,,,,,,,,,adam,0.002985,9581698819279572.00,9581698819279552.00,0,0,0.000000,True,50,success
2026-02-02T17:31:11.570124,typical_day_aadc_py,1.0.0,ir_swap,1000,3,5,8,,,0.30277657596525387,0.30277657596525387,0.03880160900007468,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,2150.1002774887966,success
2026-02-02T17:31:11.570124,typical_day_gpu,1.0.0,ir_swap,1000,3,5,1,,,0.5524294847164128,0.5524294847164128,,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1178.430945506444,success
2026-02-02T17:31:11.570124,typical_day_bf_gpu,1.0.0,ir_swap,1000,3,5,1,,,0.3893432459990436,0.3893432459990436,,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1672.0464697661641,success
2026-02-02T17:31:11.570124,typical_day_cpp_aadc,1.0.0,ir_swap,1000,3,5,8,,,1.9659,1.9659,0.025920000000000002,ALL,1000,9581698819279572.0,150,,,,,,,,,,,,,,,,,,,651,331.1460399816878,success
2026-02-02T17:32:14,simm_optimizer_cpp,2.0.0,imported,1000,30,5,8,0.000000,,0.001378,0.003276,0.025589,ALL,1000,9581698819279572.00,0,,,,,,,,,,adam,0.003276,9581698819279572.00,9581698819279552.00,0,0,0.000000,True,50,success
2026-02-02T17:32:14.386929,typical_day_aadc_py,1.0.0,ir_swap,1000,3,5,8,,,0.3269062435556407,0.3269062435556407,0.0384038749980391,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1991.39665525904,success
2026-02-02T17:32:14.386929,typical_day_gpu,1.0.0,ir_swap,1000,3,5,1,,,0.5610454718516849,0.5610454718516849,,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1160.3337566408434,success
2026-02-02T17:32:14.386929,typical_day_bf_gpu,1.0.0,ir_swap,1000,3,5,1,,,0.38802529489476,0.38802529489476,,ALL,1000,9582993420067216.0,150,,,,,,,,,,,,,,,,,,,651,1677.7256755299002,success
2026-02-02T17:32:14.386929,typical_day_cpp_aadc,1.0.0,ir_swap,1000,3,5,8,,,2.1608699999999996,2.1608699999999996,0.025589999999999998,ALL,1000,9581698819279572.0,150,,,,,,,,,,,,,,,,,,,651,301.2675450165906,success
