model_name,group_id,trade_id,contribution,im_total,pct_of_im
simm_portfolio_aadc_py,0,IR_SWAP_000001,71713958706.2219,146391180615.87674,48.98789558531931
simm_portfolio_aadc_py,0,IR_SWAP_000004,139648242046.107,146391180615.87674,95.39389016373678
simm_portfolio_aadc_py,0,IR_SWAP_000005,144752540919808.3,146391180615.87674,98880.64315816392
simm_portfolio_aadc_py,1,IR_SWAP_000007,6831770574760.254,6433670342.6331835,106187.76236464946
simm_portfolio_aadc_py,2,IR_SWAP_000000,11944161849014.18,31121248608.303944,38379.44293092139
simm_portfolio_aadc_py,2,IR_SWAP_000002,24537347448932.29,31121248608.303944,78844.35408669656
simm_portfolio_aadc_py,2,IR_SWAP_000003,-743462682351.5812,31121248608.303944,-2388.923052891928
simm_portfolio_aadc_py,2,IR_SWAP_000006,1386740847591.273,31121248608.303944,4455.929339612856
simm_portfolio_aadc_py,2,IR_SWAP_000008,-797176609305.8496,31121248608.303944,-2561.5187209845512
simm_portfolio_aadc_py,2,IR_SWAP_000009,-1082193282016.7218,31121248608.303944,-3477.345320033095
